time,thrust
2.952333333,1007.360747
2.952666667,999.7313516
2.953,996.6795936
2.953333333,990.2709026
2.953666667,988.1346726
2.954,990.5760786
2.954333333,992.4071326
2.954666667,996.9847696
2.955,1002.78311
2.955333333,998.8158246
2.955666667,993.9330116
2.956,990.2709026
2.956333333,991.7967816
2.956666667,998.8158246
2.957,999.7313516
2.957333333,999.7313516
2.957666667,998.5106486
2.958,988.1346726
2.958333333,987.5243206
2.958666667,1001.562407
2.959,1015.600493
2.959333333,1029.943755
2.959666667,1042.455962
2.96,1043.98184
2.960333333,1040.624907
2.960666667,1027.807524
2.961,1015.905669
2.961333333,1010.71768
2.961666667,1010.71768
2.962,1016.821196
2.962333333,1015.905669
2.962666667,1014.990141
2.963,1013.769438
2.963333333,1002.78311
2.963666667,996.0692426
2.964,992.1019576
2.964333333,986.9139686
2.964666667,1003.393462
2.965,1009.496977
2.965333333,1015.905669
2.965666667,1023.840239
2.966,1022.924712
2.966333333,1031.469633
2.966666667,1033.91104
2.967,1037.573149
2.967333333,1041.235258
2.967666667,1039.404204
2.968,1045.812895
2.968333333,1049.78018
2.968666667,1050.390532
2.969,1042.761137
2.969333333,1040.624907
2.969666667,1026.281645
2.97,1021.093657
2.970333333,1013.159087
2.970666667,1010.412505
2.971,1006.750395
2.971333333,1007.665923
2.971666667,1017.736723
2.972,1024.755766
2.972333333,1029.028227
2.972666667,1036.962798
2.973,1032.995512
2.973333333,1034.521391
2.973666667,1037.267973
2.974,1036.962798
2.974333333,1042.150786
2.974666667,1046.118071
2.975,1054.052641
2.975333333,1052.831938
2.975666667,1041.540434
2.976,1026.281645
2.976333333,1017.431548
2.976666667,1009.802153
2.977,998.8158246
2.977333333,997.2899456
2.977666667,987.5243206
2.978,992.4071326
2.978333333,996.9847696
2.978666667,1011.022856
2.979,1025.366118
2.979333333,1037.573149
2.979666667,1041.235258
2.98,1041.84561
2.980333333,1032.995512
2.980666667,1033.605864
2.981,1033.605864
2.981333333,1035.131743
2.981666667,1042.455962
2.982,1034.521391
2.982333333,1027.807524
2.982666667,1008.58145
2.983,993.0174846
2.983333333,982.9466836
2.983666667,982.9466836
2.984,999.7313516
2.984333333,1012.548735
2.984666667,1013.769438
2.985,1010.71768
2.985333333,1001.562407
2.985666667,999.7313516
2.986,1002.172758
2.986333333,1009.802153
2.986666667,1015.600493
2.987,1032.995512
2.987333333,1038.488676
2.987666667,1043.066313
2.988,1048.559477
2.988333333,1046.728423
2.988666667,1047.949126
2.989,1040.624907
2.989333333,1026.891997
2.989666667,1014.37979
2.99,1004.308989
2.990333333,1000.036528
2.990666667,999.1210006
2.991,1001.867583
2.991333333,1003.393462
2.991666667,1002.78311
2.992,1002.78311
2.992333333,1004.91934
2.992666667,1004.614165
2.993,1006.140044
2.993333333,1009.496977
2.993666667,1006.140044
2.994,1009.191801
2.994333333,1003.698637
2.994666667,1001.257231
2.995,999.1210006
2.995333333,999.1210006
2.995666667,1006.750395
2.996,1005.224516
2.996333333,1002.78311
2.996666667,1000.036528
2.997,993.0174846
2.997333333,995.1537146
2.997666667,1000.952055
2.998,1008.276274
2.998333333,1007.055571
2.998666667,993.3226606
2.999,989.3553756
2.999333333,982.6415076
2.999666667,973.1810586
3,975.0121136
3.000333333,983.2518596
3.000666667,989.3553756
3.001,999.4261756
3.001333333,1004.614165
3.001666667,1000.036528
3.002,1000.036528
3.002333333,1000.64688
3.002666667,1004.308989
3.003,996.9847696
3.003333333,1003.393462
3.003666667,1005.834868
3.004,1001.867583
3.004333333,996.3744186
3.004666667,986.6087936
3.005,970.4344766
3.005333333,967.6878946
3.005666667,972.2655316
3.006,974.0965866
3.006333333,979.2845746
3.006666667,985.0829146
3.007,985.3880896
3.007333333,995.7640666
3.007666667,997.9002976
3.008,1007.360747
3.008333333,1014.074614
3.008666667,1018.957426
3.009,1018.347075
3.009333333,1013.159087
3.009666667,1005.834868
3.01,996.3744186
3.010333333,994.5433636
3.010666667,985.0829146
3.011,980.2001016
3.011333333,970.4344766
3.011666667,963.1102576
3.012,961.5843796
3.012333333,965.8568396
3.012666667,979.8949256
3.013,986.6087936
3.013333333,996.3744186
3.013666667,1010.107329
3.014,1015.905669
3.014333333,1028.417876
3.014666667,1035.436919
3.015,1029.333403
3.015333333,1023.840239
3.015666667,1009.191801
3.016,1000.64688
3.016333333,999.4261756
3.016666667,1000.64688
3.017,1016.821196
3.017333333,1032.690337
3.017666667,1034.826567
3.018,1031.469633
3.018333333,1019.872954
3.018666667,1010.71768
3.019,1008.58145
3.019333333,1008.58145
3.019666667,1008.58145
3.02,996.9847696
3.020333333,999.1210006
3.020666667,999.1210006
3.021,1001.867583
3.021333333,1011.938383
3.021666667,1029.638579
3.022,1038.488676
3.022333333,1047.64395
3.022666667,1052.221587
3.023,1050.695708
3.023333333,1038.488676
3.023666667,1039.099028
3.024,1038.488676
3.024333333,1037.267973
3.024666667,1036.962798
3.025,1032.995512
3.025333333,1023.229887
3.025666667,1016.821196
3.026,1015.600493
3.026333333,1014.684965
3.026666667,1011.328032
3.027,1015.600493
3.027333333,1012.853911
3.027666667,1019.262602
3.028,1016.821196
3.028333333,1018.957426
3.028666667,1020.788481
3.029,1028.723051
3.029333333,1045.202544
3.029666667,1057.409575
3.03,1063.818266
3.030333333,1062.292387
3.030666667,1054.052641
3.031,1040.014555
3.031333333,1023.840239
3.031666667,1011.328032
3.032,995.1537146
3.032333333,988.1346726
3.032666667,981.1156296
3.033,974.0965866
3.033333333,971.3500046
3.033666667,973.4862346
3.034,989.6605506
3.034333333,1009.802153
3.034666667,1036.962798
3.035,1047.033598
3.035333333,1046.728423
3.035666667,1040.624907
3.036,1037.267973
3.036333333,1031.164458
3.036666667,1023.840239
3.037,1022.31436
3.037333333,1011.633208
3.037666667,1010.412505
3.038,1003.698637
3.038333333,1001.562407
3.038666667,996.3744186
3.039,993.0174846
3.039333333,998.8158246
3.039666667,990.8812546
3.04,996.6795936
3.040333333,1000.341704
3.040666667,1005.224516
3.041,1013.159087
3.041333333,1016.51602
3.041666667,1014.684965
3.042,1008.276274
3.042333333,1004.614165
3.042666667,1000.341704
3.043,1000.952055
3.043333333,1005.834868
3.043666667,1006.445219
3.044,1008.58145
3.044333333,1010.107329
3.044666667,1006.750395
3.045,1003.698637
3.045333333,997.2899456
3.045666667,996.3744186
3.046,993.0174846
3.046333333,994.2381876
3.046666667,998.2054726
3.047,996.6795936
3.047333333,1003.698637
3.047666667,1004.003813
3.048,1010.71768
3.048333333,1018.041899
3.048666667,1019.872954
3.049,1014.37979
3.049333333,1016.51602
3.049666667,1013.159087
3.05,1009.191801
3.050333333,1001.562407
3.050666667,991.7967816
3.051,986.6087936
3.051333333,983.8622116
3.051666667,996.3744186
3.052,1006.445219
3.052333333,1006.750395
3.052666667,1003.088286
3.053,985.6932656
3.053333333,977.7586956
3.053666667,976.5379926
3.054,985.6932656
3.054333333,996.0692426
3.054666667,1017.126372
3.055,1030.554106
3.055333333,1035.131743
3.055666667,1032.079985
3.056,1027.502348
3.056333333,1030.859282
3.056666667,1021.398833
3.057,1015.905669
3.057333333,1002.172758
3.057666667,988.1346726
3.058,986.3036176
3.058333333,979.2845746
3.058666667,984.7777386
3.059,995.1537146
3.059333333,1004.91934
3.059666667,1019.872954
3.06,1027.197173
3.060333333,1032.385161
3.060666667,1027.807524
3.061,1022.009184
3.061333333,1029.028227
3.061666667,1035.436919
3.062,1047.338774
3.062333333,1045.202544
3.062666667,1039.404204
3.063,1021.093657
3.063333333,1011.633208
3.063666667,1006.445219
3.064,996.6795936
3.064333333,1000.952055
3.064666667,1000.036528
3.065,1004.614165
3.065333333,1005.529692
3.065666667,999.1210006
3.066,991.1864296
3.066333333,978.3690476
3.066666667,985.9984416
3.067,995.1537146
3.067333333,1002.172758
3.067666667,1014.684965
3.068,1025.671294
3.068333333,1030.554106
3.068666667,1032.385161
3.069,1023.840239
3.069333333,1007.971098
3.069666667,1004.308989
3.07,1000.64688
3.070333333,1001.562407
3.070666667,1000.64688
3.071,993.0174846
3.071333333,989.0501996
3.071666667,990.2709026
3.072,994.2381876
3.072333333,1007.665923
3.072666667,1014.990141
3.073,1023.535063
3.073333333,1024.145415
3.073666667,1019.262602
3.074,1012.853911
3.074333333,1000.952055
3.074666667,994.8485396
3.075,989.3553756
3.075333333,990.2709026
3.075666667,994.8485396
3.076,1002.78311
3.076333333,1006.445219
3.076666667,1016.210844
3.077,1018.041899
3.077333333,1018.652251
3.077666667,1014.074614
3.078,1007.055571
3.078333333,1002.78311
3.078666667,1004.91934
3.079,1003.698637
3.079333333,998.5106486
3.079666667,993.6278366
3.08,993.0174846
3.080333333,999.4261756
3.080666667,1010.107329
3.081,1025.060942
3.081333333,1040.014555
3.081666667,1040.014555
3.082,1038.793852
3.082333333,1032.995512
3.082666667,1021.093657
3.083,1018.957426
3.083333333,1008.886626
3.083666667,1008.276274
3.084,1006.445219
3.084333333,1005.224516
3.084666667,1004.614165
3.085,1000.64688
3.085333333,1004.614165
3.085666667,1004.614165
3.086,1009.496977
3.086333333,1010.71768
3.086666667,1004.614165
3.087,1000.036528
3.087333333,996.0692426
3.087666667,999.7313516
3.088,1006.140044
3.088333333,1020.788481
3.088666667,1024.755766
3.089,1024.45059
3.089333333,1027.807524
3.089666667,1020.483305
3.09,1020.17813
3.090333333,1018.041899
3.090666667,1013.464262
3.091,1001.562407
3.091333333,988.1346726
3.091666667,978.0638716
3.092,971.9603556
3.092333333,970.7396526
3.092666667,976.2328166
3.093,978.0638716
3.093333333,987.2191446
3.093666667,1002.172758
3.094,1000.64688
3.094333333,1007.971098
3.094666667,1014.684965
3.095,1022.619536
3.095333333,1029.333403
3.095666667,1024.145415
3.096,1019.567778
3.096333333,1013.159087
3.096666667,1011.328032
3.097,1014.990141
3.097333333,1006.140044
3.097666667,994.8485396
3.098,976.2328166
3.098333333,964.6361366
3.098666667,960.9740276
3.099,967.9930706
3.099333333,976.5379926
3.099666667,982.9466836
3.1,989.0501996
3.100333333,994.8485396
3.100666667,1005.834868
3.101,1014.684965
3.101333333,1026.281645
3.101666667,1039.70938
3.102,1050.695708
3.102333333,1043.371489
3.102666667,1043.371489
3.103,1026.586821
3.103333333,1018.347075
3.103666667,1013.464262
3.104,1004.91934
3.104333333,1009.191801
3.104666667,990.2709026
3.105,987.2191446
3.105333333,972.5707076
3.105666667,967.9930706
3.106,969.2137736
3.106333333,971.9603556
3.106666667,985.9984416
3.107,1000.952055
3.107333333,1020.788481
3.107666667,1036.04727
3.108,1036.962798
3.108333333,1033.605864
3.108666667,1032.385161
3.109,1029.333403
3.109333333,1028.1127
3.109666667,1027.197173
3.11,1023.840239
3.110333333,1014.074614
3.110666667,1007.971098
3.111,993.9330116
3.111333333,990.8812546
3.111666667,985.6932656
3.112,983.8622116
3.112333333,988.1346726
3.112666667,985.0829146
3.113,986.9139686
3.113333333,987.2191446
3.113666667,988.4398476
3.114,992.1019576
3.114333333,997.2899456
3.114666667,1003.088286
3.115,1006.140044
3.115333333,1005.224516
3.115666667,1005.834868
3.116,1005.224516
3.116333333,1007.665923
3.116666667,1009.191801
3.117,1005.834868
3.117333333,1008.886626
3.117666667,1010.71768
3.118,1007.055571
3.118333333,1000.036528
3.118666667,988.1346726
3.119,975.9276406
3.119333333,963.4154336
3.119666667,957.6170936
3.12,963.1102576
3.120333333,972.8758826
3.120666667,985.6932656
3.121,993.9330116
3.121333333,1008.58145
3.121666667,1012.548735
3.122,1019.567778
3.122333333,1023.840239
3.122666667,1019.872954
3.123,1017.736723
3.123333333,1011.938383
3.123666667,1008.58145
3.124,1006.140044
3.124333333,1006.750395
3.124666667,1008.886626
3.125,1009.191801
3.125333333,1007.055571
3.125666667,998.2054726
3.126,985.3880896
3.126333333,975.9276406
3.126666667,975.6224646
3.127,977.1483436
3.127333333,989.9657266
3.127666667,1000.341704
3.128,1014.37979
3.128333333,1027.502348
3.128666667,1038.793852
3.129,1048.254301
3.129333333,1047.949126
3.129666667,1035.742094
3.13,1028.723051
3.130333333,1023.840239
3.130666667,1024.755766
3.131,1026.281645
3.131333333,1019.567778
3.131666667,1007.055571
3.132,997.9002976
3.132333333,987.5243206
3.132666667,979.5897506
3.133,979.2845746
3.133333333,993.3226606
3.133666667,1020.17813
3.134,1030.554106
3.134333333,1038.183501
3.134666667,1032.079985
3.135,1018.652251
3.135333333,1003.393462
3.135666667,996.0692426
3.136,985.9984416
3.136333333,984.7777386
3.136666667,985.9984416
3.137,988.4398476
3.137333333,993.9330116
3.137666667,991.4916056
3.138,998.8158246
3.138333333,994.5433636
3.138666667,996.3744186
3.139,1007.971098
3.139333333,1005.834868
3.139666667,1006.750395
3.14,999.4261756
3.140333333,982.9466836
3.140666667,975.9276406
3.141,970.4344766
3.141333333,977.1483436
3.141666667,981.1156296
3.142,978.9793986
3.142333333,980.2001016
3.142666667,975.0121136
3.143,972.8758826
3.143333333,975.9276406
3.143666667,987.2191446
3.144,1004.308989
3.144333333,1019.567778
3.144666667,1027.197173
3.145,1023.840239
3.145333333,1006.445219
3.145666667,986.9139686
3.146,970.1293006
3.146333333,957.6170936
3.146666667,958.8377976
3.147,961.2792036
3.147333333,960.6688516
3.147666667,961.5843796
3.148,966.4671916
3.148333333,969.8241256
3.148666667,976.8431686
3.149,985.3880896
3.149333333,994.8485396
3.149666667,1010.412505
3.15,1015.905669
3.150333333,1013.769438
3.150666667,1006.445219
3.151,994.5433636
3.151333333,985.6932656
3.151666667,983.2518596
3.152,979.5897506
3.152333333,976.8431686
3.152666667,967.6878946
3.153,958.2274456
3.153333333,950.5980506
3.153666667,948.1566446
3.154,960.0585006
3.154333333,968.9085976
3.154666667,982.6415076
3.155,1002.477934
3.155333333,1013.769438
3.155666667,1029.333403
3.156,1034.216215
3.156333333,1036.962798
3.156666667,1035.436919
3.157,1023.840239
3.157333333,1016.821196
3.157666667,1000.341704
3.158,992.1019576
3.158333333,983.5570356
3.158666667,982.0311566
3.159,980.5052776
3.159333333,980.5052776
3.159666667,980.2001016
3.16,982.6415076
3.160333333,994.8485396
3.160666667,1006.140044
3.161,1009.191801
3.161333333,1021.398833
3.161666667,1011.022856
3.162,1018.957426
3.162333333,1019.262602
3.162666667,1024.755766
3.163,1035.436919
3.163333333,1030.554106
3.163666667,1035.131743
3.164,1027.502348
3.164333333,1017.431548
3.164666667,1014.37979
3.165,1007.665923
3.165333333,1017.736723
3.165666667,1020.17813
3.166,1018.957426
3.166333333,1014.684965
3.166666667,1002.477934
3.167,999.7313516
3.167333333,1002.477934
3.167666667,1008.886626
3.168,1015.295317
3.168333333,1016.821196
3.168666667,1018.041899
3.169,1019.567778
3.169333333,1018.041899
3.169666667,1013.159087
3.17,1015.600493
3.170333333,1009.191801
3.170666667,1015.600493
3.171,1023.229887
3.171333333,1022.619536
3.171666667,1021.704008
3.172,1018.347075
3.172333333,1009.496977
3.172666667,1003.088286
3.173,999.4261756
3.173333333,992.1019576
3.173666667,991.7967816
3.174,989.3553756
3.174333333,987.2191446
3.174666667,987.8294966
3.175,986.6087936
3.175333333,991.7967816
3.175666667,999.4261756
3.176,1010.107329
3.176333333,1018.957426
3.176666667,1023.535063
3.177,1024.145415
3.177333333,1021.704008
3.177666667,1019.872954
3.178,1021.398833
3.178333333,1023.840239
3.178666667,1014.37979
3.179,1010.412505
3.179333333,1000.341704
3.179666667,989.6605506
3.18,981.4208046
3.180333333,975.0121136
3.180666667,978.9793986
3.181,980.8104536
3.181333333,992.7123086
3.181666667,1003.088286
3.182,1003.698637
3.182333333,1011.022856
3.182666667,1009.191801
3.183,1004.91934
3.183333333,1007.055571
3.183666667,1014.990141
3.184,1016.210844
3.184333333,1019.872954
3.184666667,1022.924712
3.185,1020.483305
3.185333333,1016.821196
3.185666667,1007.665923
3.186,1003.088286
3.186333333,996.3744186
3.186666667,990.5760786
3.187,991.4916056
3.187333333,988.1346726
3.187666667,988.1346726
3.188,995.7640666
3.188333333,998.8158246
3.188666667,1004.91934
3.189,1004.003813
3.189333333,1005.224516
3.189666667,1002.477934
3.19,996.6795936
3.190333333,997.2899456
3.190666667,990.8812546
3.191,990.8812546
3.191333333,994.8485396
3.191666667,992.1019576
3.192,996.3744186
3.192333333,998.8158246
3.192666667,999.7313516
3.193,1001.867583
3.193333333,1000.952055
3.193666667,1003.393462
3.194,1005.529692
3.194333333,1009.802153
3.194666667,1019.872954
3.195,1023.229887
3.195333333,1019.567778
3.195666667,1015.600493
3.196,1006.140044
3.196333333,990.2709026
3.196666667,980.8104536
